Organism	Protein	COG	COG_category	Annotation
872	3411	COG0600	P	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
1048	4806	COG0601	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
1073	1390	COG0605	P	Superoxide dismutase
1011	1191	COG0606	O	Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family
1157	4854	COG0607	P	Rhodanese-related sulfurtransferase
1005	2996	COG0609	P	ABC-type Fe3+-siderophore transport system, permease component
939	953	COG0611	H	Thiamine monophosphate kinase
833	1304	COG0613	F	5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain
1153	1687	COG0617	J	tRNA nucleotidyltransferase/poly(A) polymerase
661	1467	COG0619	H	ECF-type transporter transmembrane protein EcfT
1228	2602	COG0621	J	tRNA A37 methylthiotransferase MiaB
1147	4485	COG0624	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
582	854	COG0627	V	S-formylglutathione hydrolase FrmB
1200	3265	COG0628	R	Predicted PurR-regulated permease PerM
1176	2146	COG0629	L	Single-stranded DNA-binding protein
777	1682	COG0631	T	Serine/threonine protein phosphatase PrpC
1151	1148	COG0632	L	Holliday junction resolvasome RuvABC DNA-binding subunit
1127	1959	COG0635	H	Coproporphyrinogen-III oxidase HemN (oxygen-independent) or related Fe-S oxidoreductase
1048	1172	COG0636	C	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K
985	2316	COG0637	G	Beta-phosphoglucomutase, HAD superfamily
1167	6304	COG0640	K	DNA-binding transcriptional regulator, ArsR family
399	736	COG0641	O	Sulfatase maturation enzyme AslB, radical SAM superfamily
1184	18976	COG0642	T	Signal transduction histidine kinase
929	2468	COG0644	C	Dehydrogenase (flavoprotein)
622	911	COG0647	F	Ribonucleotide monophosphatase NagD, HAD superfamily
851	1015	COG0649	C	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)
713	1356	COG0651	C P	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit
1107	2246	COG0652	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
1169	1311	COG0653	U	Preprotein translocase subunit SecA (ATPase, RNA helicase)
726	1506	COG0656	Q	Aldo/keto reductase, related to diketogulonate reductase
832	2911	COG0657	I	Acetyl esterase/lipase
1070	1072	COG0658	U	DNA uptake channel protein ComEC, N-terminal domain
852	1834	COG0659	P	Sulfate permease or related transporter, MFS superfamily
951	2195	COG0662	G	Mannose-6-phosphate isomerase, cupin superfamily
1064	6706	COG0664	T	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases
997	4764	COG0667	H R	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family
1091	2439	COG0668	M	Small-conductance mechanosensitive channel
1127	1142	COG0669	H	Phosphopantetheine adenylyltransferase
1053	6984	COG0673	R	Predicted dehydrogenase
1188	1717	COG0681	U	Signal peptidase I
1148	1371	COG0682	M	Prolipoprotein diacylglyceryltransferase
920	922	COG0689	J	Ribonuclease PH
1077	1068	COG0690	U	Preprotein translocase subunit SecE
1181	1189	COG0691	O	tmRNA-binding protein
740	759	COG0692	L	Uracil-DNA glycosylase
971	1875	COG0695	O	Glutaredoxin
1173	7837	COG0697	G E R	Permease of the drug/metabolite transporter (DMT) superfamily
757	1006	COG0698	G	Ribose 5-phosphate isomerase RpiB
561	783	COG0701	S	Uncharacterized membrane protein YraQ, UPF0718 family
1119	1345	COG0703	E	Shikimate kinase
1037	1457	COG0704	P	Phosphate uptake regulator PhoU
972	1833	COG0705	O	Membrane-associated serine protease, rhomboid family
1171	1309	COG0706	M	Membrane protein insertase Oxa1/YidC/SpoIIIJ
1174	1572	COG0707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
1063	1683	COG0708	L	Exonuclease III
286	298	COG0710	E	3-dehydroquinate dehydratase
1103	1471	COG0711	C	FoF1-type ATP synthase, membrane subunit b or b'
1095	1118	COG0712	C	FoF1-type ATP synthase, delta subunit
830	948	COG0713	C	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)
941	4028	COG0715	P	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
872	986	COG0717	F	dCTP deaminase
1003	1941	COG0719	O	Fe-S cluster assembly scaffold protein SufB
1034	1043	COG0721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit
893	1280	COG0725	P	ABC-type molybdate transport system, periplasmic Mo-binding protein ModA
938	1142	COG0728	M	Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis)
1100	3154	COG0730	P	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
713	1385	COG0732	V	Restriction endonuclease S subunit
485	789	COG0733	R	Na+-dependent transporter, SNF family
1161	2786	COG0735	P	Fe2+ or Zn2+ uptake regulation protein Fur/Zur
782	1524	COG0737	V F	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family
559	1239	COG0738	G	Fucose permease
1080	4097	COG0739	M	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain
1160	2108	COG0740	O	ATP-dependent protease ClpP, protease subunit
895	2626	COG0741	M	Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain)
1125	1153	COG0742	J	16S rRNA G966 N2-methylase RsmD
957	965	COG0743	I	1-deoxy-D-xylulose 5-phosphate reductoisomerase
977	1992	COG0744	M	Penicillin-binding protein 1B/1F, peptidoglycan transglycosylase/transpeptidase
1181	15210	COG0745	K T	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
923	980	COG0746	H	Molybdopterin-guanine dinucleotide biosynthesis protein A
1019	5257	COG0747	E	ABC-type transport system, periplasmic component
1131	1323	COG0749	L	DNA polymerase I, 3'-5' exonuclease and polymerase domains
1235	1418	COG0750	K O	Membrane-associated protease RseP, regulator of RpoE activity
928	1112	COG0755	O	ABC-type transport system involved in cytochrome c biogenesis, permease component
1114	1264	COG0758	L	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake
1114	1176	COG0759	M	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ
979	1046	COG0761	I	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH
823	3967	COG0765	E	ABC-type amino acid transport system, permease component
1137	1366	COG0766	M	UDP-N-acetylglucosamine enolpyruvyl transferase
1142	2798	COG0768	D M	Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)
1152	1690	COG0769	M	UDP-N-acetylmuramyl tripeptide synthase
1170	1322	COG0770	M	UDP-N-acetylmuramyl pentapeptide synthase
1139	1170	COG0771	M	UDP-N-acetylmuramoylalanine-D-glutamate ligase
1142	2430	COG0772	D	Peptodoglycan polymerase FtsW/RodA/SpoVE
1142	1596	COG0773	M	UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family
757	1090	COG0775	F H	Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB
1143	3043	COG0776	L	Bacterial nucleoid DNA-binding protein IHF-alpha
1160	3746	COG0778	C	Nitroreductase
1035	1035	COG0779	J	Ribosome maturation factor RimP
1176	1641	COG0781	K	Transcription antitermination protein NusB
1121	2031	COG0782	K	Transcription elongation factor, GreA/GreB family
760	1035	COG0783	V P	DNA-binding ferritin-like protein (oxidative damage protectant)
592	882	COG0785	O C	Cytochrome c biogenesis protein CcdA
232	281	COG0786	E	Na+/glutamate symporter
1101	1351	COG0787	M	Alanine racemase
650	775	COG0788	F	Formyltetrahydrofolate hydrolase
1070	5757	COG0789	K	DNA-binding transcriptional regulator, MerR family
925	2456	COG0791	M	Cell wall-associated hydrolase, NlpC_P60 family
1033	1043	COG0792	L	Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family
982	1025	COG0796	M	Glutamate racemase
1112	1110	COG0799	J	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits
702	1064	COG0800	G	2-keto-3-deoxy-6-phosphogluconate aldolase
1068	1217	COG0801	H	7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis)
1153	1153	COG0802	J	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE
941	1443	COG0803	P	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA
1053	1164	COG0805	U	Twin-arginine protein secretion pathway component TatC
1101	1102	COG0806	J	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
745	2470	COG0810	M	Periplasmic protein TonB, links inner and outer membranes
1141	1187	COG0812	M	UDP-N-acetylenolpyruvoylglucosamine reductase
348	372	COG0813	F	Purine-nucleoside phosphorylase
810	928	COG0815	M	Apolipoprotein N-acyltransferase
1129	1175	COG0816	J K L	YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor
1055	1086	COG0817	L	Holliday junction resolvasome RuvABC endonuclease subunit RuvC
361	477	COG0819	H	Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway)
1094	1225	COG0820	J	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37
980	993	COG0821	I	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE
1024	1274	COG0822	O	Fe-S cluster assembly scaffold protein IscU, NifU family
990	6092	COG0834	T E	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
839	990	COG0836	M	Mannose-1-phosphate guanylyltransferase
838	965	COG0838	C	NADH:ubiquinone oxidoreductase subunit 3 (chain A)
823	945	COG0839	C	NADH:ubiquinone oxidoreductase subunit 6 (chain J)
975	6816	COG0845	V M	Multidrug efflux pump subunit AcrA (membrane-fusion protein)
951	1998	COG0847	L	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease
875	1066	COG0852	C	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)
691	714	COG0853	H	Aspartate 1-decarboxylase
1164	1180	COG0858	J	Ribosome-binding factor RbfA
795	1428	COG0861	P	Tellurite resistance membrane protein TerC
646	1285	COG0863	L	DNA modification methylase
847	991	COG1005	C	NADH:ubiquinone oxidoreductase subunit 1 (chain H)
552	685	COG1006	P	Multisubunit Na+/H+ antiporter, MnhC subunit
840	982	COG1007	C	NADH:ubiquinone oxidoreductase subunit 2 (chain N)
821	1134	COG1008	C	NADH:ubiquinone oxidoreductase subunit 4 (chain M)
992	1800	COG1009	C	Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit
1054	2983	COG1011	H	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)
1164	9156	COG1012	I	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
715	1365	COG1022	I	Long-chain acyl-CoA synthetase (AMP-forming)
417	468	COG1027	E	Aspartate ammonia-lyase
726	871	COG1034	C	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)
1101	1179	COG1040	R	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain
1036	1637	COG1045	E	Serine acetyltransferase
954	1163	COG1048	C	Aconitase A
1195	5150	COG1051	F	ADP-ribose pyrophosphatase YjhB, NUDIX family
1106	2325	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
552	568	COG1054	J	tRNA U34 5'-hydroxylase TrhO, rhodanese family
1102	1141	COG1057	H	Nicotinate-nucleotide adenylyltransferase NadD
821	1608	COG1061	K L	Superfamily II DNA or RNA helicase
556	949	COG1062	C	Zn-dependent alcohol/formaldehyde dehydrogenase
945	3242	COG1063	E R	Threonine dehydrogenase or related Zn-dependent dehydrogenase
1075	1103	COG1066	L	DNA repair protein RadA/Sms, contains AAA+ ATPase domain
398	504	COG1072	H	Pantothenate kinase
549	928	COG1079	F	ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ
694	914	COG1080	G	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)
811	3634	COG1082	G	Sugar phosphate isomerase/epimerase
456	512	COG1085	G	Galactose-1-phosphate uridylyltransferase
1024	1326	COG1087	M	UDP-glucose 4-epimerase
949	1159	COG1088	M	dTDP-D-glucose 4,6-dehydratase
592	702	COG1090	R	NAD dependent epimerase/dehydratase family enzyme
886	1158	COG1091	M	dTDP-4-dehydrorhamnose reductase
226	327	COG1106	R	ATPase/GTPase, AAA15 family
1005	1819	COG1108	P	ABC-type Mn2+/Zn2+ transport system, permease component
1270	3013	COG1109	G	Phosphomannomutase
310	921	COG1113	E	L-asparagine transporter or related permease
276	401	COG1114	E	Branched-chain amino acid permease
585	1030	COG1115	E	Na+/alanine symporter
897	3110	COG1116	P	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
1059	1421	COG1117	P	ABC-type phosphate transport system, ATPase component
416	456	COG1119	P	ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA
994	2462	COG1120	H P	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component
978	1496	COG1121	P	ABC-type Mn2+/Zn2+ transport system, ATPase component
886	2984	COG1123	O	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain
840	2749	COG1126	E	ABC-type polar amino acid transport system, ATPase component
618	2945	COG1129	G	ABC-type sugar transport system, ATPase component
1213	8423	COG1131	V	ABC-type multidrug transport system, ATPase component
1210	7067	COG1132	V	ABC-type multidrug transport system, ATPase and permease component
711	998	COG1134	G	ABC-type polysaccharide/polyol phosphate transport system, ATPase component
576	802	COG1135	E	ABC-type methionine transport system, ATPase component
1259	5627	COG1136	M	ABC-type lipoprotein export system, ATPase component
469	593	COG1139	C	L-lactate utilization protein LutB, contains a ferredoxin-type domain
1079	2800	COG1143	C	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)
1003	1080	COG1154	H I	Deoxyxylulose-5-phosphate synthase
1061	1121	COG1158	K	Transcription termination factor Rho
1131	1309	COG1159	J	GTPase Era, involved in 16S rRNA processing
1171	1463	COG1160	J	Double Era-like domain GTPase Der
922	1110	COG1162	J	Ribosome biogenesis GTPase RsgA
476	483	COG1165	H	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
842	2890	COG1167	K E	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain
515	593	COG1169	H Q	Isochorismate synthase EntC
1042	4764	COG1173	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
747	5186	COG1175	G	ABC-type sugar transport system, permease component
672	1265	COG1178	P	ABC-type Fe3+ transport system, permease component
651	1367	COG1180	O	Pyruvate-formate lyase-activating enzyme
1150	1961	COG1181	M R	D-alanine-D-alanine ligase or related ATP-grasp enzyme
782	979	COG1183	I	Phosphatidylserine synthase
1150	1155	COG1185	J	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)
1068	1608	COG1186	J	Protein chain release factor PrfB
1146	2325	COG1187	J	Pseudouridylate synthase RsuA, specific for 16S rRNA U516 and 23S rRNA U2605
788	789	COG1188	J	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain
673	679	COG1189	J	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains
1029	1083	COG1190	J	Lysyl-tRNA synthetase, class II
1145	3702	COG1192	D N	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ
1009	1034	COG1194	L	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs
965	1005	COG1195	L	Recombinational DNA repair ATPase RecF
1140	2650	COG1196	D	Chromosome segregation ATPase Smc
1115	1135	COG1197	K L	Transcription-repair coupling factor (superfamily II helicase)
1139	1150	COG1198	L	Primosomal protein N' (replication factor Y) - superfamily II helicase
864	1189	COG1199	L	Rad3-related DNA helicase DinG
1083	1110	COG1200	L	RecG-like helicase
496	672	COG1203	V	CRISPR-Cas type I system-associated endonuclease/helicase Cas3
452	598	COG1205	L	ATP-dependent helicase YprA, contains C-terminal metal-binding DUF1998 domain
1120	1311	COG1207	M	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase
968	1355	COG1209	M	dTDP-glucose pyrophosphorylase
1002	1087	COG1211	I	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
1161	1160	COG1214	J	tRNA A37 threonylcarbamoyladenosine modification protein TsaB
906	3317	COG1216	G	Glycosyltransferase, GT2 family
1092	1093	COG1217	T	Predicted membrane GTPase TypA/BipA involved in stress response
1137	1268	COG1219	O	ATP-dependent protease Clp, ATPase subunit ClpX
320	457	COG1222	O	ATP-dependent 26S proteasome regulatory subunit
1131	4137	COG1225	O	Peroxiredoxin
738	2043	COG1228	Q	Imidazolonepropionase or related amidohydrolase
834	1258	COG1234	J	Ribonuclease BN, tRNA processing enzyme
1228	4203	COG1249	C	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase
939	1821	COG1252	C	NADH dehydrogenase, FAD-containing subunit
1112	2529	COG1253	R	Hemolysin-related protein, contains CBS domains, UPF0053 family
278	336	COG1260	I	Myo-inositol-1-phosphate synthase
306	1235	COG1263	G	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific
315	1281	COG1264	G	Phosphotransferase system IIB components
822	1100	COG1271	C	Cytochrome bd-type quinol oxidase, subunit 1
640	683	COG1272	U	Predicted membrane channel-forming protein YqfA, hemolysin III family
304	319	COG1274	C	Phosphoenolpyruvate carboxykinase, GTP-dependent
305	347	COG1275	V	Tellurite resistance protein TehA and related permeases
1071	3439	COG1278	K	Cold shock protein, CspA family
586	629	COG1282	C	NAD/NADP transhydrogenase beta subunit
564	735	COG1285	P	Magnesium uptake protein YhiD/SapB, involved in acid resistance
467	975	COG1292	M	Choline-glycine betaine transporter
795	1032	COG1294	C	Cytochrome bd-type quinol oxidase, subunit 2
985	1663	COG1295	S	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)
608	778	COG1296	E	Predicted branched-chain amino acid permease (azaleucine resistance)
784	1482	COG1301	C	Na+/H+-dicarboxylate symporter
1157	18838	COG1309	K	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
301	408	COG1312	G	D-mannonate dehydratase
439	1272	COG1316	M	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)
510	635	COG1320	P	Multisubunit Na+/H+ antiporter, MnhG subunit
726	1167	COG1321	K	Mn-dependent transcriptional regulator MntR, DtxR family
787	803	COG1322	L	DNA anti-recombination protein (rearrangement mutator) RmuC
954	973	COG1327	K	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains
603	741	COG1328	F	Anaerobic ribonucleoside-triphosphate reductase
465	505	COG1329	K	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family
383	423	COG1333	O C	Cytochrome c biogenesis protein ResB
1019	2871	COG1335	H R	Nicotinamidase-related amidase
946	953	COG1354	L	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family
301	356	COG1362	E	Aspartyl aminopeptidase
453	746	COG1368	M	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily
371	1002	COG1373	R	Predicted ATPase, AAA+ superfamily
702	2009	COG1376	M	Lipoprotein-anchoring transpeptidase ErfK/SrfK
1093	1093	COG1381	L	Recombinational DNA repair protein RecO (RecF pathway)
1086	1169	COG1385	J	16S rRNA U1498 N3-methylase RsmE
912	972	COG1386	K	Chromosome segregation and condensation protein ScpB
608	616	COG1391	O	Glutamine synthetase adenylyltransferase
515	602	COG1392	P	Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family
1082	8492	COG1396	K	Transcriptional regulator, contains XRE-family HTH domain
948	945	COG1399	J	23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)
719	1475	COG1403	V	5-methylcytosine-specific restriction endonuclease McrA
806	2868	COG1404	O	Serine protease, subtilisin family
666	1001	COG1408	R	Predicted phosphohydrolase, MPP superfamily
709	3804	COG1414	K	DNA-binding transcriptional regulator, IclR family
264	429	COG1416	P	Intracellular sulfur oxidation protein, DsrE/DsrF family
713	1161	COG1418	J R	HD superfamily phosphodieaserase, includes HD domain of RNase Y
793	793	COG1420	K	Transcriptional regulator of heat shock response
298	445	COG1428	F	Deoxyadenosine/deoxycytidine kinase
669	975	COG1432	R	NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation
355	736	COG1433	O	Predicted Fe-Mo cluster-binding protein, NifX family
626	638	COG1435	F	Thymidine kinase
445	502	COG1438	K	Arginine repressor
437	731	COG1457	F	Purine-cytosine permease or related protein
535	983	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen
1150	1168	COG1466	L	DNA polymerase III, delta subunit
1112	2532	COG1475	D	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain
719	1806	COG1476	K	DNA-binding transcriptional regulator, XRE-family HTH domain
759	1102	COG1477	O H	FAD:protein FMN transferase ApbE
362	360	COG1481	K	DNA-binding transcriptional regulator WhiA, involved in cell division
504	650	COG1482	G	Mannose-6-phosphate isomerase, class I
509	1363	COG1487	V	Ribonuclease/mRNA interferase VapC, contains PIN domain
944	1039	COG1488	H	Nicotinic acid phosphoribosyltransferase
857	856	COG1490	J	D-aminoacyl-tRNA deacylase
923	944	COG1496	P	Copper oxidase (laccase) domain
1033	2270	COG1502	I	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase
351	421	COG1505	E	Prolyl endopeptidase PreP, S9A serine peptidase family
174	173	COG1507	S	Uncharacterized conserved protein, DUF501 family
283	507	COG1511	S	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family
582	897	COG1518	V	CRISPR-Cas system-associated integrase Cas1
587	979	COG1523	G	Pullulanase/glycogen debranching enzyme
595	969	COG1524	T	c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily
1046	1423	COG1530	J	Ribonuclease G or E
954	1054	COG1539	H	Dihydroneopterin aldolase
1093	1324	COG1544	J	Ribosome-associated translation inhibitor RaiA
1099	1224	COG1546	H	Nicotinamide mononucleotide (NMN) deamidase PncC
881	1051	COG1555	L	DNA uptake protein ComE or related DNA-binding protein
406	461	COG1556	C	L-lactate utilization protein LutC, contains LUD domain
1041	1115	COG1559	M	Endolytic transglycosylase MltG, terminates peptidoglycan polymerization
763	1243	COG1560	I	Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis)
1035	1053	COG1570	L	Exonuclease VII, large subunit
638	749	COG1575	H	1,4-dihydroxy-2-naphthoate polyprenyltransferase
466	494	COG1579	R	Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain
