Organism	Protein	COG	COG_category	Annotation
602	617	COG1585	O	Membrane protein implicated in regulation of membrane protease activity
1004	1006	COG1589	D	Cell division septal protein FtsQ
483	2164	COG1593	G	TRAP-type C4-dicarboxylate transport system, large permease component
1036	12319	COG1595	K	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family
779	1437	COG1597	I R	Phosphatidylglycerol kinase, diacylglycerol kinase family
780	7629	COG1609	K	DNA-binding transcriptional regulator, LacI/PurR family
1033	1624	COG1611	F	Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family
271	283	COG1615	S	Uncharacterized membrane protein, UPF0182 family
550	706	COG1619	M	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)
401	512	COG1620	C	L-lactate permease
265	309	COG1637	L	Endonuclease NucS, RecB family
498	2425	COG1638	G	TRAP-type C4-dicarboxylate transport system, periplasmic component
587	664	COG1640	G	4-alpha-glucanotransferase
644	917	COG1643	J	HrpA-like RNA helicase
870	2028	COG1651	O	Protein thiol-disulfide isomerase DsbC
793	5694	COG1653	G	ABC-type glycerol-3-phosphate transport system, periplasmic component
809	813	COG1660	T	RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain
574	572	COG1666	T	Cyclic di-GMP-binding protein YajQ, UPF0234 family
509	661	COG1668	C P	ABC-type Na+ efflux pump, permease component NatB
1097	1803	COG1674	D	DNA segregation ATPase FtsK/SpoIIIE or related protein
831	4078	COG1680	V	CubicO group peptidase, beta-lactamase class C family
724	1120	COG1682	G	ABC-type polysaccharide/teichoic acid/polyol phosphate export permease
801	2800	COG1695	K	DNA-binding transcriptional regulator, PadR family
1044	1118	COG1702	T	Phosphate starvation-inducible protein PhoH, predicted ATPase
557	2759	COG1716	T	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr
984	986	COG1722	L	Exonuclease VII small subunit
514	1057	COG1725	K	DNA-binding transcriptional regulator YhcF, GntR family
549	588	COG1738	J	Queuosine precursor transporter YhhQ, DUF165 family
751	752	COG1739	R	Putative translation regulator, IMPACT (imprinted ancient) protein family
583	1131	COG1744	T	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN
567	568	COG1754	S	Uncharacterized C-terminal domain of topoisomerase IA
394	831	COG1757	C	Na+/H+ antiporter NhaC/MleN
1068	1058	COG1758	K	DNA-directed RNA polymerase, subunit K/omega
746	1074	COG1760	E	L-serine deaminase
412	455	COG1770	E	Protease II
199	220	COG1780	F	Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase
380	424	COG1799	D	Cell division protein SepF/YlmF, interacts with FtsZ
602	2718	COG1804	I	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases
501	610	COG1814	P	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family
531	781	COG1816	F	Adenosine/6-amino-6-deoxyfutalosine deaminase
666	830	COG1820	G	N-acetylglucosamine-6-phosphate deacetylase
1078	1087	COG1825	J	Ribosomal protein L25 (general stress protein Ctc)
698	1978	COG1835	M	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains
521	544	COG1837	R	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family
687	1544	COG1840	G H	ABC-type transport systems for B6 and hexose phosphate, periplasmic component
1144	1112	COG1841	J	Ribosomal protein L30/L7E
544	747	COG1842	K T	Phage shock protein A
1122	9345	COG1846	K	DNA-binding transcriptional regulator, MarR family
489	516	COG1847	R	Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains
266	274	COG1854	T	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis
1047	1051	COG1862	U	Protein translocase subunit YajC
521	653	COG1863	P	Multisubunit Na+/H+ antiporter, MnhE subunit
655	3022	COG1879	G	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain
351	610	COG1882	C	Pyruvate-formate lyase
855	1437	COG1894	C	NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)
875	1205	COG1898	M	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme
326	370	COG1904	G	Glucuronate isomerase
837	1501	COG1905	C	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)
1050	3895	COG1917	R	Cupin domain protein related to quercetin dioxygenase
854	1475	COG1925	T G	HPr or related phosphotransfer protein
624	1020	COG1937	K	DNA-binding transcriptional regulator, FrmR family
976	3554	COG1940	K G	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain
406	590	COG1946	I	Acyl-CoA thioesterase
1007	1012	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
485	490	COG1949	A	Oligoribonuclease (3'-5' exoribonuclease)
473	556	COG1950	S	Uncharacterized membrane protein YvlD, DUF360 family
969	9450	COG1960	I	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
797	2599	COG1961	L	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE
530	633	COG1966	C E	Carbon starvation protein CstA (peptide/pyruvate transporter)
1112	1221	COG1968	I	Undecaprenyl pyrophosphate phosphatase
795	845	COG1970	M	Large-conductance mechanosensitive channel
985	1628	COG1974	K T	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
905	1308	COG1977	H	Molybdopterin synthase sulfur carrier subunit MoaD
512	805	COG1983	K T	Phage shock protein PspC (stress-responsive transcriptional regulator)
915	922	COG2001	J	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity
536	755	COG2011	E	ABC-type methionine transport system, permease component
697	1207	COG2017	G	Galactose mutarotase or related enzyme
874	1359	COG2025	C	Electron transfer flavoprotein, alpha subunit FixB
600	740	COG2027	M	D-alanyl-D-alanine carboxypeptidase
705	2635	COG2030	I	Acyl-CoA dehydratase PaaZ
296	315	COG2039	O	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)
926	2750	COG2050	Q	Acyl-CoA thioesterase PaaI, contains HGG motif
118	133	COG2056	E	Predicted histidine transporter YuiF, NhaC family
358	450	COG2064	W	Flp pilus assembly protein TadC
867	1332	COG2086	C	Electron transfer flavoprotein, alpha and beta subunits
721	1065	COG2095	E	Small neutral amino acid transporter SnatA, MarC family
639	835	COG2110	J	O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain
490	714	COG2111	P	Multisubunit Na+/H+ antiporter, MnhB subunit
570	2361	COG2114	T	Adenylate cyclase, class 3
472	672	COG2116	P	Formate/nitrite transporter FocA, FNT family
770	843	COG2127	O	ATP-dependent Clp protease adapter protein ClpS
653	1720	COG2128	P	Alkylhydroperoxidase family enzyme, contains CxxC motif
898	908	COG2137	O	SOS response regulatory protein OraA/RecX, interacts with RecA
401	422	COG2145	H	Hydroxyethylthiazole kinase, sugar kinase family
749	1794	COG2146	P Q	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
829	1313	COG2151	O	Metal-sulfur cluster biosynthetic enzyme
678	1004	COG2153	R	Predicted N-acyltransferase, GNAT family
545	763	COG2176	L	DNA polymerase III, alpha subunit (gram-positive type)
902	926	COG2177	D	Cell division protein FtsX
341	526	COG2182	G	Maltose-binding periplasmic protein MalE
666	2581	COG2186	K	DNA-binding transcriptional regulator, FadR family
739	2685	COG2188	K	DNA-binding transcriptional regulator, GntR family
363	486	COG2189	L	Adenine specific DNA methylase Mod
334	721	COG2190	G	Phosphotransferase system IIA component
517	887	COG2195	E	Di- or tripeptidase
1052	10240	COG2197	K T	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains
991	4087	COG2205	T	K+-sensing histidine kinase KdpD
494	593	COG2212	P	Multisubunit Na+/H+ antiporter, MnhF subunit
1207	3800	COG2217	P	Cation-transporting P-type ATPase
1256	10804	COG2226	H	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG
1079	4498	COG2227	H	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase
664	1168	COG2233	F	Xanthine/uracil permease
411	478	COG2236	H	Hypoxanthine phosphoribosyltransferase
955	1330	COG2239	P	Mg/Co/Ni transporter MgtE (contains CBS domain)
1041	2805	COG2244	M	Membrane protein involved in the export of O-antigen and teichoic acid
702	968	COG2252	F	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family
1142	1161	COG2255	L	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB
1105	1163	COG2256	L	Replication-associated recombination protein RarA (DNA-dependent ATPase)
1149	1261	COG2262	J	50S ribosomal subunit-associated GTPase HflX
1089	1639	COG2265	J	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family
893	2155	COG2267	I	Lysophospholipase, alpha-beta hydrolase superfamily
518	581	COG2270	R	MFS-type transporter involved in bile tolerance, Atg22 family
887	3793	COG2271	G	Sugar phosphate permease
451	597	COG2321	R	Predicted metalloprotease
693	1171	COG2334	T	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist
282	352	COG2339	T	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family
346	546	COG2345	K	Predicted transcriptional regulator, ArsR family
256	383	COG2348	M	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)
621	901	COG2350	Q R	YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis
345	346	COG2354	L	Membrane protein MutK/YedI, may be involved in DNA repair
432	585	COG2374	R	Predicted extracellular nuclease
361	894	COG2376	G	Dihydroxyacetone kinase
830	2127	COG2378	K	Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains
373	730	COG2390	K	DNA-binding transcriptional regulator LsrR, DeoR family
242	829	COG2409	R	Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily
474	601	COG2440	C	Ferredoxin-like protein FixX
186	431	COG2452	X	Predicted site-specific integrase-resolvase
325	393	COG2453	T	Protein-tyrosine phosphatase
57	57	COG2456	S	Uncharacterized conserved protein, DUF2304 domain
446	442	COG2501	J	Ribosome-associated protein YbcJ, S4-like RNA-binding protein
132	142	COG2503	R	Predicted secreted acid phosphatase
405	442	COG2519	J	tRNA A58 N-methylase Trm61
751	1309	COG2606	J	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC
1034	2248	COG2608	P	Copper chaperone CopZ
546	645	COG2609	C	Pyruvate dehydrogenase complex, dehydrogenase (E1) component
257	389	COG2720	V	Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains
589	588	COG2740	R	Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family
945	3054	COG2755	D I	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
529	1488	COG2771	K	DNA-binding transcriptional regulator, CsgD family
684	3016	COG2801	X	Transposase InsO and inactivated derivatives
323	360	COG2808	T	Predicted FMN-binding regulatory protein PaiB
1186	1795	COG2812	L	DNA polymerase III, gamma/tau subunits
548	731	COG2813	J	16S rRNA G1207 or 23S rRNA G1835 methylase RsmC/RlmG
1229	16066	COG2814	G	Predicted arabinose efflux permease AraJ, MFS family
524	899	COG2815	M	PASTA domain, binds beta-lactams
559	636	COG2816	F	NADH pyrophosphatase NudC, Nudix superfamily
699	810	COG2818	L	3-methyladenine DNA glycosylase Tag
348	352	COG2838	C	Monomeric isocitrate dehydrogenase
511	810	COG2856	O	Zn-dependent peptidase ImmA, M78 family
697	793	COG2860	S	Uncharacterized membrane protein YeiH
414	810	COG2865	K	Predicted transcriptional regulator, contains HTH domain
197	220	COG2879	S	Uncharacterized short protein YbdD, DUF466 family
888	902	COG2884	D	Cell division ATPase FtsE
479	668	COG2887	L	RecB family exonuclease
1283	2138	COG2890	J	Methylase of polypeptide chain release factors
979	1122	COG2896	H	GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)
281	365	COG2898	I	Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain
741	745	COG2919	D	Cell division protein FtsB
313	431	COG2942	G	Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family
486	560	COG2962	R	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family
399	479	COG2966	S	Uncharacterized membrane protein YjjP, DUF1212 family
241	343	COG2985	R	Uncharacterized membrane protein YbjL, putative transporter
504	649	COG3004	C P	Na+/H+ antiporter NhaA
282	479	COG3005	C	Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase
199	219	COG3010	G	Putative N-acetylmannosamine-6-phosphate epimerase
459	487	COG3012	S	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains
336	411	COG3021	R	Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily
546	550	COG3022	L	DNA-binding protein YaaA associated with the oxidative stress response
386	607	COG3064	M	Membrane protein TolA involved in colicin uptake
125	130	COG3075	E	Anaerobic glycerol-3-phosphate dehydrogenase
220	374	COG3077	V	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module
460	1923	COG3090	G	TRAP-type C4-dicarboxylate transport system, small permease component YiaM
1255	3504	COG3118	O	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family
547	3474	COG3119	P	Arylsulfatase A or related enzyme, AlkP superfamily
568	726	COG3127	Q	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component
339	353	COG3142	P	Copper homeostasis protein CutC
521	1241	COG3173	R	Predicted kinase, aminoglycoside phosphotransferase (APT) family
678	1290	COG3177	K	Fic family protein
307	344	COG3195	F	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation)
360	394	COG3200	E	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II
474	1697	COG3250	G	Beta-galactosidase/beta-glucuronidase
282	290	COG3280	G	Maltooligosyltrehalose synthase
252	270	COG3281	G	Predicted trehalose synthase
589	1016	COG3288	C	NAD/NADP transhydrogenase alpha subunit
230	297	COG3296	R	Uncharacterized Tic20-related protein, DUF4870 domain
192	284	COG3302	C	DMSO reductase anchor subunit DmsC
154	181	COG3303	P	Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit
257	260	COG3304	S	Uncharacterized membrane protein YccF, DUF307 family
540	1076	COG3311	K X	DNA-binding transcriptional regulator AlpA
342	1181	COG3328	X	Transposase (or an inactivated derivative)
318	555	COG3345	G	Alpha-galactosidase
280	555	COG3381	O	Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation
372	635	COG3393	R	Predicted acetyltransferase, GNAT family
268	339	COG3402	S	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain
206	220	COG3412	T	Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains
324	450	COG3428	S	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain
218	219	COG3442	R	Glutamine amidotransferase related to the GATase domain of CobQ
75	76	COG3443	P	Periplasmic Zn/Cd-binding protein ZinT
520	983	COG3451	U	Type IV secretory pathway, VirB4 component
88	139	COG3475	I	Phosphorylcholine metabolism protein LicD
369	429	COG3476	T	Tryptophan-rich sensory protein TspO/CrtK (mitochondrial benzodiazepine receptor homolog)
218	226	COG3480	T	Predicted secreted protein YlbL, contains PDZ domain
556	1138	COG3505	U	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase
322	687	COG3525	G	N-acetyl-beta-hexosaminidase
540	1833	COG3547	X	Transposase
738	1455	COG3568	R	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family
231	300	COG3583	S	Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains
170	189	COG3587	V	Restriction endonuclease, type III RM system
336	478	COG3590	O	Predicted metalloendopeptidase
328	443	COG3599	D	Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD
385	441	COG3610	S	Uncharacterized membrane protein YjjB, DUF3815 family
390	416	COG3634	V	Alkyl hydroperoxide reductase subunit AhpF
402	415	COG3663	L	G:T/U-mismatch repair DNA glycosylase
280	722	COG3666	X	Transposase, IS1182 family
195	603	COG3669	G	Alpha-L-fucosidase
516	865	COG3707	K T	Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains
205	701	COG3711	K	Transcriptional antiterminator
234	264	COG3718	G	5-deoxy-D-glucuronate isomerase
342	452	COG3745	W U	Flp pilus assembly protein CpaB
312	734	COG3764	M	Sortase (surface protein transpeptidase)
270	306	COG3824	O	Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain
273	326	COG3833	G	ABC-type maltose transport system, permease component MalG
834	2966	COG3839	G	ABC-type sugar transport system, ATPase component MalK
980	3001	COG3842	E	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component
542	915	COG3845	F	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO
182	200	COG3886	L	HKD family nuclease
214	262	COG3919	R	Predicted ATP-dependent carboligase, ATP-grasp superfamily
489	1479	COG3920	T	Two-component sensor histidine kinase, HisKA and HATPase domains
135	162	COG3934	G	Endo-1,4-beta-mannosidase
104	189	COG3942	M	Surface antigen
147	193	COG3949	S	Uncharacterized membrane protein YkvI
222	241	COG3962	G	TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism
341	634	COG3971	Q	2-keto-4-pentenoate hydratase
256	421	COG3973	L	DNA helicase IV
148	301	COG3976	R	Uncharacterized conserved protein, contains FMN-binding domain
161	188	COG3981	R	Predicted acetyltransferase
305	376	COG4096	V	Type I site-specific restriction endonuclease, part of a restriction-modification system
269	377	COG4115	V	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family
326	700	COG4118	V	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
736	1191	COG4122	J	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM
669	770	COG4123	J	tRNA1(Val) A37 N6-methylase TrmN6
274	284	COG4143	H	ABC-type thiamine transport system, periplasmic component TbpA
760	819	COG4149	P	ABC-type molybdate transport system, permease component ModB
352	473	COG4152	R	ABC-type uncharacterized transport system, ATPase component
347	459	COG4172	Q	ABC-type microcin C transport system, duplicated ATPase component YejF
86	87	COG4211	G	ABC-type glucose/galactose transport system, permease component
642	1363	COG4231	C	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit
225	262	COG4243	R	Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation
98	141	COG4300	P	Cadmium resistance protein CadD, predicted permease
199	244	COG4339	R	Predicted metal-dependent phosphohydrolase, HD superfamily
180	201	COG4405	R	Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain
100	153	COG4409	M G	Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain
274	309	COG4420	S	Uncharacterized membrane protein
87	92	COG4468	G	Galactose-1-phosphate uridylyltransferase
299	317	COG4558	P	ABC-type hemin transport system, periplasmic component
383	542	COG4581	L	Superfamily II RNA helicase
728	4585	COG4585	T	Signal transduction histidine kinase ComP
1132	3439	COG4591	M	ABC-type transport system involved in lipoprotein release, permease component LolC
86	113	COG4594	P	ABC-type Fe3+-citrate transport system, periplasmic component
547	921	COG4603	F	ABC-type guanosine uptake system NupNOPQ, permease component NupP
193	196	COG4604	P	ABC-type enterochelin transport system, ATPase component
193	198	COG4605	P	ABC-type enterochelin transport system, permease component
191	195	COG4606	P	ABC-type enterochelin transport system, permease component
212	239	COG4607	P	ABC-type enterochelin transport system, periplasmic component
244	352	COG4626	X	Phage terminase-like protein, large subunit, contains N-terminal HTH domain
269	314	COG4635	H	Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)
317	526	COG4637	R	Predicted ATPase
243	348	COG4653	X	Predicted phage phi-C31 gp36 major capsid-like protein
136	188	COG4690	E	Dipeptidase
145	180	COG4691	V	Plasmid stability protein StbC1, contains ribbon-helix-helix domain
299	429	COG4695	X	Phage portal protein BeeE
98	98	COG4696	F	NTP pyrophosphatase, MazG superfamily
57	84	COG4722	X	Phage-related protein YomH
30	34	COG4724	G	Endo-beta-N-acetylglucosaminidase D
34	47	COG4750	M I	CTP:phosphocholine cytidylyltransferase LicC
205	211	COG4760	S	Uncharacterized membrane protein, YccA/Bax inhibitor family
292	616	COG4805	S	Uncharacterized conserved protein, DUF885 family
122	122	COG4825	R	Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains
180	210	COG4850	I	Phosphatidate phosphatase APP1
88	89	COG4868	S	Uncharacterized conserved protein, UPF0371 family
180	182	COG4877	S	Uncharacterized conserved protein
311	739	COG4886	K	Leucine-rich repeat (LRR) protein
175	359	COG4932	M	Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold
833	2985	COG4948	M R	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily
581	1133	COG4962	W U	Pilus assembly protein, ATPase of CpaF family
494	850	COG4965	W U	Flp pilus assembly protein TadB
1246	7290	COG4974	L	Site-specific recombinase XerD
418	437	COG4987	O C	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components
455	508	COG4988	O C	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components
1131	1769	COG4992	E	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase
1055	3361	COG5002	T	Sensor histidine kinase WalK
304	392	COG5006	E	Threonine/homoserine efflux transporter RhtA
786	2111	COG5010	W U	Flp pilus assembly protein TadD, contains TPR repeats
181	276	COG5282	O	Zn-dependent metallopeptidase, zincin/DUF2342 superfamily
33	33	COG5346	S	Uncharacterized membrane protein
92	134	COG5428	V	Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family
168	239	COG5438	S	Uncharacterized membrane protein
163	242	COG5476	R	Microcystin degradation protein MlrC, contains DUF1485 domain
343	348	COG5495	R	Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains
200	201	COG5512	R	Predicted nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)
179	224	COG5646	O P	Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)
134	149	COG5934	V	CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily
